season,date,team_id,team,opp,ha,total,oppXERA,oppBullpenERA,ops,opsL3,runsL3,s_xera,s_ops,s_bull,s_runsL3,s_opsL3,runs,opp_runs,pk
2025,2025-09-10,158,Milwaukee Brewers,Texas Rangers,Away,49.08,4.094,3.46,0.7405,0.7594,4.67,39.9,66.0,24.0,44.5,64.8,3,6,776375
2025,2025-09-10,140,Texas Rangers,Milwaukee Brewers,Home,28.56,3.327,3.7,0.6921,0.6647,3.0,20.7,38.3,30.0,16.7,41.2,6,3,776375
2025,2025-09-10,111,Boston Red Sox,Athletics,Away,55.45,4.086,4.88,0.7496,0.7913,5.0,39.7,71.2,59.5,50.0,72.8,4,5,776379
2025,2025-09-10,133,Athletics,Boston Red Sox,Home,67.54,5.999,3.64,0.7523,0.5038,6.67,87.5,72.7,28.5,77.8,1.0,5,4,776379
2025,2025-09-10,109,Arizona Diamondbacks,San Francisco Giants,Away,67.75,6.206,3.48,0.7561,0.5525,4.67,92.7,74.9,24.5,44.5,13.1,5,3,776374
2025,2025-09-10,137,San Francisco Giants,Arizona Diamondbacks,Home,52.15,4.464,4.52,0.7076,0.8101,5.33,49.1,47.2,50.5,55.5,77.5,3,5,776374
2025,2025-09-10,142,Minnesota Twins,Los Angeles Angels,Away,75.32,7.145,4.97,0.7094,0.7984,6.33,100.0,48.2,61.7,72.2,74.6,3,4,776376
2025,2025-09-10,108,Los Angeles Angels,Minnesota Twins,Home,44.98,3.979,4.7,0.705,0.8275,3.67,37.0,45.7,55.0,27.8,81.9,4,3,776376
2025,2025-09-10,134,Pittsburgh Pirates,Baltimore Orioles,Away,11.8,2.638,4.55,0.6559,0.4687,1.67,3.4,17.7,51.2,0.0,0.0,1,2,776387
2025,2025-09-10,110,Baltimore Orioles,Pittsburgh Pirates,Home,22.82,2.649,4.13,0.7096,0.5436,3.0,3.7,48.3,40.8,16.7,10.9,2,1,776387
2025,2025-09-10,118,Kansas City Royals,Cleveland Guardians,Away,37.68,4.692,3.95,0.6958,0.4527,1.0,54.8,40.5,36.3,0.0,0.0,4,3,776382
2025,2025-09-10,114,Cleveland Guardians,Kansas City Royals,Home,35.42,3.789,3.7,0.6662,0.8205,4.67,32.2,23.5,30.0,44.5,80.1,3,4,776382
2025,2025-09-10,120,Washington Nationals,Miami Marlins,Away,47.45,3.397,4.7,0.7007,0.9957,9.33,22.4,43.3,55.0,100.0,100.0,3,8,776386
2025,2025-09-10,146,Miami Marlins,Washington Nationals,Home,66.28,5.601,5.45,0.7068,0.8101,5.67,77.5,46.7,73.8,61.2,77.5,8,3,776386
2025,2025-09-10,121,New York Mets,Philadelphia Phillies,Away,33.08,3.045,4.07,0.7577,0.5383,1.67,13.6,75.8,39.3,0.0,9.6,3,11,776384
2025,2025-09-10,143,Philadelphia Phillies,New York Mets,Home,55.75,4.329,3.85,0.755,0.794,4.67,45.7,74.3,33.8,44.5,73.5,11,3,776384
2025,2025-09-10,116,Detroit Tigers,New York Yankees,Away,45.61,3.324,4.16,0.7402,0.6837,7.33,20.6,65.8,41.5,88.8,45.9,11,1,776383
2025,2025-09-10,147,New York Yankees,Detroit Tigers,Home,47.95,4.055,4.02,0.7821,0.4974,3.0,38.9,89.8,38.0,16.7,0.0,1,11,776383
2025,2025-09-10,117,Houston Astros,Toronto Blue Jays,Away,54.99,4.737,4.22,0.7195,0.7628,5.33,55.9,54.0,43.0,55.5,65.7,3,2,776385
2025,2025-09-10,141,Toronto Blue Jays,Houston Astros,Home,54.15,4.742,3.74,0.7706,0.602,2.67,56.0,83.2,31.0,11.2,25.5,2,3,776385
2025,2025-09-10,112,Chicago Cubs,Atlanta Braves,Away,33.61,2.868,4.59,0.7443,0.5816,3.33,9.2,68.2,52.2,22.2,20.4,3,2,776381
2025,2025-09-10,144,Atlanta Braves,Chicago Cubs,Home,35.48,4.223,3.8,0.709,0.502,2.33,43.1,48.0,32.5,5.5,0.5,2,3,776381
2025,2025-09-10,139,Tampa Bay Rays,Chicago White Sox,Away,49.99,4.938,4.21,0.7167,0.6801,2.67,60.9,52.4,42.8,11.2,45.0,5,6,776378
2025,2025-09-10,145,Chicago White Sox,Tampa Bay Rays,Home,27.37,3.445,3.75,0.6826,0.6083,3.33,23.6,32.9,31.2,22.2,27.1,6,5,776378
2025,2025-09-11,113,Cincinnati Reds,San Diego Padres,Away,33.32,3.733,3.59,0.7075,0.5762,3.33,30.8,47.1,27.2,22.2,19.1,2,1,776377
2025,2025-09-11,135,San Diego Padres,Cincinnati Reds,Home,32.18,3.506,3.96,0.7068,0.4902,4.67,25.1,46.7,36.5,44.5,0.0,1,2,776377
2025,2025-09-11,138,St. Louis Cardinals,Seattle Mariners,Away,20.28,2.918,3.7,0.6917,0.4944,3.0,10.5,38.1,30.0,16.7,0.0,2,4,776373
2025,2025-09-11,136,Seattle Mariners,St. Louis Cardinals,Home,58.41,4.679,3.71,0.734,0.6965,9.0,54.5,62.3,30.2,100.0,49.1,4,2,776373
2025,2025-09-11,115,Colorado Rockies,Los Angeles Dodgers,Away,27.56,3.793,4.17,0.686,0.3247,1.33,32.3,34.9,41.8,0.0,0.0,0,9,776380
2025,2025-09-11,119,Los Angeles Dodgers,Colorado Rockies,Home,72.44,5.031,6.23,0.7657,0.8475,5.0,63.3,80.4,93.3,50.0,86.9,9,0,776380
2025,2025-09-11,134,Pittsburgh Pirates,Baltimore Orioles,Away,42.82,5.786,4.53,0.6535,0.4172,1.67,82.1,16.3,50.8,0.0,0.0,2,3,776372
2025,2025-09-11,110,Baltimore Orioles,Pittsburgh Pirates,Home,22.52,2.721,4.12,0.7085,0.5557,2.33,5.5,47.7,40.5,5.5,13.9,3,2,776372
2025,2025-09-11,139,Tampa Bay Rays,Chicago White Sox,Away,47.6,4.262,4.21,0.7184,0.7763,3.67,44.0,53.4,42.8,27.8,69.1,1,5,776364
2025,2025-09-11,145,Chicago White Sox,Tampa Bay Rays,Home,32.63,3.219,3.79,0.6836,0.7649,5.33,18.0,33.5,32.2,55.5,66.2,5,1,776364
2025,2025-09-11,117,Houston Astros,Toronto Blue Jays,Away,38.92,3.861,4.21,0.7195,0.6486,2.67,34.0,54.0,42.8,11.2,37.1,0,6,776369
2025,2025-09-11,141,Toronto Blue Jays,Houston Astros,Home,44.61,3.793,3.75,0.7689,0.5887,3.0,32.3,82.2,31.2,16.7,22.2,6,0,776369
2025,2025-09-11,120,Washington Nationals,Miami Marlins,Away,46.25,3.293,4.67,0.7002,0.9398,8.33,19.8,43.0,54.2,100.0,100.0,0,5,776367
2025,2025-09-11,146,Miami Marlins,Washington Nationals,Home,54.52,4.243,5.48,0.7078,0.8066,6.67,43.6,47.3,74.5,77.8,76.6,5,0,776367
2025,2025-09-11,116,Detroit Tigers,New York Yankees,Away,58.77,4.125,4.27,0.7428,0.8162,9.0,40.6,67.3,44.2,100.0,79.1,3,9,776368
2025,2025-09-11,147,New York Yankees,Detroit Tigers,Home,48.25,4.089,4.01,0.7814,0.549,2.33,39.7,89.4,37.7,5.5,12.3,9,3,776368
2025,2025-09-11,118,Kansas City Royals,Cleveland Guardians,Away,35.36,4.476,3.96,0.6947,0.4073,2.0,49.4,39.8,36.5,0.0,0.0,2,3,776370
2025,2025-09-11,114,Cleveland Guardians,Kansas City Royals,Home,44.27,4.589,3.67,0.6663,0.835,5.0,52.2,23.6,29.2,50.0,83.7,3,2,776370
2025,2025-09-11,121,New York Mets,Philadelphia Phillies,Away,39.24,3.477,4.08,0.7572,0.6144,2.0,24.4,75.5,39.5,0.0,28.6,4,6,776371
2025,2025-09-11,143,Philadelphia Phillies,New York Mets,Home,63.44,4.386,3.92,0.7574,0.9248,7.0,47.2,75.7,35.5,83.3,100.0,6,4,776371
2025,2025-09-12,115,Colorado Rockies,San Diego Padres,Away,42.33,5.466,3.55,0.6836,0.3595,1.0,74.2,33.5,26.2,0.0,0.0,0,2,776365
2025,2025-09-12,135,San Diego Padres,Colorado Rockies,Home,63.67,7.139,6.2,0.7059,0.4969,2.33,100.0,46.2,92.5,5.5,0.0,2,0,776365
2025,2025-09-12,108,Los Angeles Angels,Seattle Mariners,Away,60.66,5.333,3.69,0.7052,0.8354,6.33,70.8,45.8,29.8,72.2,83.9,6,7,776362
2025,2025-09-12,136,Seattle Mariners,Los Angeles Angels,Home,49.3,4.095,4.94,0.7331,0.6936,4.33,39.9,61.8,61.0,38.8,48.4,7,6,776362
2025,2025-09-12,139,Tampa Bay Rays,Chicago Cubs,Away,37.56,3.524,3.77,0.7168,0.7249,3.67,25.6,52.5,31.8,27.8,56.2,4,6,776352
2025,2025-09-12,112,Chicago Cubs,Tampa Bay Rays,Home,41.91,3.861,3.8,0.7445,0.5938,3.33,34.0,68.3,32.5,22.2,23.4,6,4,776352
2025,2025-09-12,134,Pittsburgh Pirates,Washington Nationals,Away,35.12,4.705,5.48,0.6544,0.5233,1.67,55.1,16.8,74.5,0.0,5.8,5,6,776351
2025,2025-09-12,120,Washington Nationals,Pittsburgh Pirates,Home,40.01,4.263,4.12,0.6984,0.6412,3.33,44.1,41.9,40.5,22.2,35.3,6,5,776351
2025,2025-09-12,118,Kansas City Royals,Philadelphia Phillies,Away,46.79,5.607,4.07,0.6938,0.4757,2.0,77.7,39.3,39.3,0.0,0.0,2,8,776354
2025,2025-09-12,143,Philadelphia Phillies,Kansas City Royals,Home,65.47,4.457,3.69,0.7587,1.029,8.67,48.9,76.4,29.8,100.0,100.0,8,2,776354
2025,2025-09-12,110,Baltimore Orioles,Toronto Blue Jays,Away,37.58,4.119,4.21,0.7077,0.5729,2.67,40.5,47.3,42.8,11.2,18.2,1,6,776353
2025,2025-09-12,141,Toronto Blue Jays,Baltimore Orioles,Home,42.69,3.115,4.51,0.7689,0.6406,4.0,15.4,82.2,50.2,33.3,35.1,6,1,776353
2025,2025-09-12,140,Texas Rangers,New York Mets,Away,41.32,4.048,3.94,0.6921,0.7076,5.33,38.7,38.3,36.0,55.5,51.9,8,3,776359
2025,2025-09-12,121,New York Mets,Texas Rangers,Home,36.28,3.233,3.45,0.7548,0.5842,3.33,18.3,74.2,23.8,22.2,21.1,3,8,776359
2025,2025-09-12,145,Chicago White Sox,Cleveland Guardians,Away,36.0,3.873,3.94,0.6828,0.6505,5.0,34.3,33.0,36.0,50.0,37.6,0,4,776361
2025,2025-09-12,114,Cleveland Guardians,Chicago White Sox,Home,44.36,5.367,4.2,0.6656,0.6347,2.67,71.7,23.2,42.5,11.2,33.7,4,0,776361
2025,2025-09-12,116,Detroit Tigers,Miami Marlins,Away,68.19,4.837,4.64,0.7427,0.8716,8.67,58.4,67.3,53.5,100.0,92.9,2,8,776366
2025,2025-09-12,146,Miami Marlins,Detroit Tigers,Home,32.22,2.676,4.06,0.7076,0.7293,6.0,4.4,47.2,39.0,66.7,57.3,8,2,776366
2025,2025-09-12,147,New York Yankees,Boston Red Sox,Away,66.53,5.093,3.65,0.7841,0.7848,4.0,64.8,90.9,28.7,33.3,71.2,4,1,776363
2025,2025-09-12,111,Boston Red Sox,New York Yankees,Home,65.64,5.101,4.28,0.7492,0.811,5.67,65.0,71.0,44.5,61.2,77.8,1,4,776363
2025,2025-09-12,117,Houston Astros,Atlanta Braves,Away,35.03,3.695,4.56,0.7164,0.5904,2.0,29.9,52.2,51.5,0.0,22.6,11,3,776360
2025,2025-09-12,144,Atlanta Braves,Houston Astros,Home,18.5,2.215,3.74,0.7083,0.5228,2.33,0.0,47.6,31.0,5.5,5.7,3,11,776360
2025,2025-09-13,109,Arizona Diamondbacks,Minnesota Twins,Away,51.12,3.718,4.72,0.7575,0.7718,4.33,30.4,75.7,55.5,38.8,68.0,8,9,776355
2025,2025-09-13,142,Minnesota Twins,Arizona Diamondbacks,Home,65.75,5.627,4.58,0.713,0.8231,5.67,78.2,50.3,52.0,61.2,80.8,9,8,776355
2025,2025-09-13,138,St. Louis Cardinals,Milwaukee Brewers,Away,30.09,3.785,3.66,0.6917,0.5942,2.33,32.1,38.1,29.0,5.5,23.5,2,8,776356
2025,2025-09-13,158,Milwaukee Brewers,St. Louis Cardinals,Home,49.53,4.346,3.72,0.7414,0.8007,2.33,46.2,66.5,30.5,5.5,75.2,8,2,776356
2025,2025-09-13,115,Colorado Rockies,San Diego Padres,Away,30.22,4.247,3.56,0.6839,0.4519,0.67,43.7,33.7,26.5,0.0,0.0,4,2,776357
2025,2025-09-13,135,San Diego Padres,Colorado Rockies,Home,54.86,5.6,6.16,0.7048,0.5411,1.67,77.5,45.6,91.5,0.0,10.3,2,4,776357
2025,2025-09-13,113,Cincinnati Reds,Athletics,Away,38.14,3.98,4.82,0.7066,0.5752,3.0,37.0,46.6,58.0,16.7,18.8,0,3,776358
2025,2025-09-13,133,Athletics,Cincinnati Reds,Home,49.84,4.181,3.95,0.754,0.7917,1.67,42.0,73.7,36.3,0.0,72.9,3,0,776358
2025,2025-09-13,108,Los Angeles Angels,Seattle Mariners,Away,45.67,4.272,3.66,0.7031,0.611,7.33,44.3,44.6,29.0,88.8,27.7,1,2,776345
2025,2025-09-13,136,Seattle Mariners,Los Angeles Angels,Home,54.92,4.648,4.92,0.7328,0.6346,5.33,53.7,61.6,60.5,55.5,33.7,2,1,776345
2025,2025-09-13,119,Los Angeles Dodgers,San Francisco Giants,Away,60.22,4.388,3.43,0.7639,0.8193,6.33,47.2,79.4,23.3,72.2,79.8,1,5,776350
2025,2025-09-13,137,San Francisco Giants,Los Angeles Dodgers,Home,28.31,2.735,4.17,0.7045,0.5376,6.33,5.9,45.4,41.8,72.2,9.4,5,1,776350
2025,2025-09-13,139,Tampa Bay Rays,Chicago Cubs,Away,47.41,4.811,3.75,0.7152,0.6398,3.33,57.8,51.5,31.2,22.2,35.0,5,4,776338
2025,2025-09-13,112,Chicago Cubs,Tampa Bay Rays,Home,47.34,3.541,3.78,0.7467,0.8147,5.0,26.0,69.5,32.0,50.0,78.7,4,5,776338
2025,2025-09-13,110,Baltimore Orioles,Toronto Blue Jays,Away,35.0,4.198,4.18,0.7056,0.4962,2.0,42.5,46.1,42.0,0.0,0.0,4,5,776343
2025,2025-09-13,141,Toronto Blue Jays,Baltimore Orioles,Home,69.83,5.596,4.54,0.769,0.6853,4.67,77.4,82.3,51.0,44.5,46.3,5,4,776343
2025,2025-09-13,134,Pittsburgh Pirates,Washington Nationals,Away,19.16,2.782,5.48,0.6549,0.6058,2.67,7.1,17.1,74.5,11.2,26.5,5,1,776336
2025,2025-09-13,120,Washington Nationals,Pittsburgh Pirates,Home,61.85,7.405,4.16,0.6993,0.6318,3.0,100.0,42.5,41.5,16.7,33.0,1,5,776336
2025,2025-09-13,140,Texas Rangers,New York Mets,Away,40.56,3.623,3.92,0.6934,0.7737,6.33,28.1,39.1,35.5,72.2,68.4,3,2,776349
2025,2025-09-13,121,New York Mets,Texas Rangers,Home,50.12,4.836,3.44,0.7531,0.5095,3.33,58.4,73.2,23.5,22.2,2.4,2,3,776349
2025,2025-09-13,116,Detroit Tigers,Miami Marlins,Away,58.23,4.563,4.63,0.7409,0.7742,5.33,51.6,66.2,53.2,55.5,68.5,4,6,776347
2025,2025-09-13,146,Miami Marlins,Detroit Tigers,Home,56.16,4.682,4.09,0.7088,0.8065,7.0,54.6,47.9,39.8,83.3,76.6,6,4,776347
2025,2025-09-13,147,New York Yankees,Boston Red Sox,Away,62.8,4.426,3.66,0.7837,0.8593,4.67,48.2,90.7,29.0,44.5,89.8,5,3,776344
2025,2025-09-13,111,Boston Red Sox,New York Yankees,Home,42.77,3.583,4.27,0.7469,0.6533,3.67,27.1,69.7,44.2,27.8,38.3,3,5,776344
2025,2025-09-13,118,Kansas City Royals,Philadelphia Phillies,Away,38.3,4.608,4.06,0.6924,0.5261,2.67,52.7,38.5,39.0,11.2,6.5,6,8,776342
2025,2025-09-13,143,Philadelphia Phillies,Kansas City Royals,Home,66.51,4.508,3.69,0.7618,1.0807,8.33,50.2,78.2,29.8,100.0,100.0,8,6,776342
2025,2025-09-13,145,Chicago White Sox,Cleveland Guardians,Away,22.62,3.098,3.94,0.6799,0.534,3.67,14.9,31.4,36.0,27.8,8.5,1,3,776348
2025,2025-09-13,114,Cleveland Guardians,Chicago White Sox,Home,45.22,5.295,4.21,0.666,0.6501,3.33,69.9,23.4,42.8,22.2,37.5,3,1,776348
2025,2025-09-13,109,Arizona Diamondbacks,Minnesota Twins,Away,49.13,3.519,4.72,0.7575,0.7718,4.33,25.5,75.7,55.5,38.8,68.0,5,2,776337
2025,2025-09-13,142,Minnesota Twins,Arizona Diamondbacks,Home,48.87,3.939,4.58,0.713,0.8231,5.67,36.0,50.3,52.0,61.2,80.8,2,5,776337
2025,2025-09-13,117,Houston Astros,Atlanta Braves,Away,51.16,4.746,4.56,0.7177,0.6284,4.67,56.2,53.0,51.5,44.5,32.1,6,2,776346
2025,2025-09-13,144,Atlanta Braves,Houston Astros,Home,23.7,3.149,3.74,0.7073,0.4737,2.0,16.2,47.0,31.0,0.0,0.0,2,6,776346
2025,2025-09-14,138,St. Louis Cardinals,Milwaukee Brewers,Away,24.99,2.986,3.68,0.6935,0.6953,2.33,12.2,39.1,29.5,5.5,48.8,8,9,776339
2025,2025-09-14,158,Milwaukee Brewers,St. Louis Cardinals,Home,49.8,3.924,3.77,0.7417,0.795,5.0,35.6,66.7,31.8,50.0,73.8,9,8,776339
2025,2025-09-14,115,Colorado Rockies,San Diego Padres,Away,24.18,3.55,3.55,0.6832,0.543,1.33,26.2,33.3,26.2,0.0,10.8,3,11,776341
2025,2025-09-14,135,San Diego Padres,Colorado Rockies,Home,69.5,6.834,6.21,0.7075,0.7432,1.67,100.0,47.1,92.8,0.0,60.8,11,3,776341
2025,2025-09-14,119,Los Angeles Dodgers,San Francisco Giants,Away,54.78,3.747,3.52,0.7667,0.8739,5.67,31.2,81.0,25.5,61.2,93.5,13,7,776328
2025,2025-09-14,137,San Francisco Giants,Los Angeles Dodgers,Home,36.83,3.905,4.2,0.7043,0.5421,4.33,35.1,45.3,42.5,38.8,10.5,7,13,776328
2025,2025-09-14,108,Los Angeles Angels,Seattle Mariners,Away,27.14,3.077,3.66,0.7024,0.5968,3.67,14.4,44.2,29.0,27.8,24.2,3,5,776333
2025,2025-09-14,136,Seattle Mariners,Los Angeles Angels,Home,45.31,3.755,4.92,0.7328,0.674,4.33,31.4,61.6,60.5,38.8,43.5,5,3,776333
2025,2025-09-14,113,Cincinnati Reds,Athletics,Away,44.26,4.688,4.82,0.7067,0.603,2.0,54.7,46.7,58.0,0.0,25.7,5,11,776340
2025,2025-09-14,133,Athletics,Cincinnati Reds,Home,44.4,3.174,4.06,0.7571,1.0001,2.67,16.8,75.5,39.0,11.2,100.0,11,5,776340
2025,2025-09-14,134,Pittsburgh Pirates,Washington Nationals,Away,40.2,4.422,5.53,0.6545,0.7004,4.0,48.0,16.9,75.8,33.3,50.1,3,4,776320
2025,2025-09-14,120,Washington Nationals,Pittsburgh Pirates,Home,34.94,4.299,4.14,0.6966,0.5011,2.33,45.0,40.9,41.0,5.5,0.3,4,3,776320
2025,2025-09-14,118,Kansas City Royals,Philadelphia Phillies,Away,42.01,4.558,4.06,0.6936,0.6421,3.33,51.4,39.2,39.0,22.2,35.5,10,3,776334
2025,2025-09-14,143,Philadelphia Phillies,Kansas City Royals,Home,59.51,3.875,3.74,0.7637,1.0711,7.33,34.4,79.3,31.0,88.8,100.0,3,10,776334
2025,2025-09-14,117,Houston Astros,Atlanta Braves,Away,50.71,4.474,4.52,0.7182,0.6532,5.67,49.4,53.3,50.5,61.2,38.3,3,8,776329
2025,2025-09-14,144,Atlanta Braves,Houston Astros,Home,32.21,3.815,3.73,0.7063,0.5598,2.33,32.9,46.5,30.8,5.5,14.9,8,3,776329
2025,2025-09-14,110,Baltimore Orioles,Toronto Blue Jays,Away,40.06,4.495,4.18,0.7053,0.5411,2.67,49.9,45.9,42.0,11.2,10.3,2,11,776322
2025,2025-09-14,141,Toronto Blue Jays,Baltimore Orioles,Home,44.54,2.623,4.56,0.7693,0.7922,5.67,3.1,82.5,51.5,61.2,73.0,11,2,776322
2025,2025-09-14,140,Texas Rangers,New York Mets,Away,32.56,2.927,3.93,0.6938,0.772,5.67,10.7,39.3,35.8,61.2,68.0,2,5,776335
2025,2025-09-14,121,New York Mets,Texas Rangers,Home,43.23,4.139,3.43,0.753,0.5363,3.0,41.0,73.1,23.3,16.7,9.1,5,2,776335
2025,2025-09-14,145,Chicago White Sox,Cleveland Guardians,Away,42.48,5.469,3.92,0.6789,0.428,2.0,74.2,30.8,35.5,0.0,0.0,2,3,776331
2025,2025-09-14,114,Cleveland Guardians,Chicago White Sox,Home,46.65,5.488,4.2,0.6657,0.6331,3.33,74.7,23.3,42.5,22.2,33.3,3,2,776331
2025,2025-09-14,116,Detroit Tigers,Miami Marlins,Away,63.42,5.88,4.59,0.7402,0.6193,3.0,84.5,65.8,52.2,16.7,29.8,2,0,776332
2025,2025-09-14,146,Miami Marlins,Detroit Tigers,Home,54.96,4.765,4.09,0.709,0.7689,6.33,56.6,48.0,39.8,72.2,67.2,0,2,776332
2025,2025-09-14,109,Arizona Diamondbacks,Minnesota Twins,Away,61.9,4.449,4.7,0.7572,0.8032,6.0,48.7,75.5,55.0,66.7,75.8,6,4,776324
2025,2025-09-14,142,Minnesota Twins,Arizona Diamondbacks,Home,47.73,3.945,4.58,0.7123,0.8466,4.67,36.1,49.9,52.0,44.5,86.7,4,6,776324
2025,2025-09-14,138,St. Louis Cardinals,Milwaukee Brewers,Away,48.33,5.32,3.68,0.6935,0.6953,2.33,70.5,39.1,29.5,5.5,48.8,3,2,776326
2025,2025-09-14,158,Milwaukee Brewers,St. Louis Cardinals,Home,63.59,5.303,3.77,0.7417,0.795,5.0,70.1,66.7,31.8,50.0,73.8,2,3,776326
2025,2025-09-14,139,Tampa Bay Rays,Chicago Cubs,Away,37.06,3.643,3.76,0.7176,0.6754,3.33,28.6,52.9,31.5,22.2,43.9,3,4,776321
2025,2025-09-14,112,Chicago Cubs,Tampa Bay Rays,Home,50.13,3.85,3.77,0.7465,0.8498,4.33,33.8,69.4,31.8,38.8,87.4,4,3,776321
2025,2025-09-14,113,Cincinnati Reds,Athletics,Away,43.58,4.62,4.82,0.7067,0.603,2.0,53.0,46.7,58.0,0.0,25.7,4,7,776327
2025,2025-09-14,133,Athletics,Cincinnati Reds,Home,47.95,3.529,4.06,0.7571,1.0001,2.67,25.7,75.5,39.0,11.2,100.0,7,4,776327
2025,2025-09-14,119,Los Angeles Dodgers,San Francisco Giants,Away,53.64,3.633,3.52,0.7667,0.8739,5.67,28.3,81.0,25.5,61.2,93.5,10,2,776325
2025,2025-09-14,137,San Francisco Giants,Los Angeles Dodgers,Home,28.79,3.101,4.2,0.7043,0.5421,4.33,15.0,45.3,42.5,38.8,10.5,2,10,776325
2025,2025-09-14,115,Colorado Rockies,San Diego Padres,Away,21.8,3.312,3.55,0.6832,0.543,1.33,20.3,33.3,26.2,0.0,10.8,6,9,776323
2025,2025-09-14,135,San Diego Padres,Colorado Rockies,Home,62.81,5.831,6.21,0.7075,0.7432,1.67,83.3,47.1,92.8,0.0,60.8,9,6,776323
2025,2025-09-14,108,Los Angeles Angels,Seattle Mariners,Away,38.74,4.237,3.66,0.7024,0.5968,3.67,43.4,44.2,29.0,27.8,24.2,2,11,776317
2025,2025-09-14,136,Seattle Mariners,Los Angeles Angels,Home,48.55,4.079,4.92,0.7328,0.674,4.33,39.5,61.6,60.5,38.8,43.5,11,2,776317
2025,2025-09-14,147,New York Yankees,Boston Red Sox,Away,51.56,2.976,3.65,0.784,0.9029,6.0,11.9,90.9,28.7,66.7,100.0,4,6,776330
2025,2025-09-14,111,Boston Red Sox,New York Yankees,Home,50.04,4.533,4.26,0.7472,0.6297,2.67,50.8,69.8,44.0,11.2,32.4,6,4,776330
2025,2025-09-15,112,Chicago Cubs,Pittsburgh Pirates,Away,50.12,3.63,4.11,0.7471,0.8767,4.67,28.2,69.8,40.3,44.5,94.2,4,0,776318
2025,2025-09-15,134,Pittsburgh Pirates,Chicago Cubs,Home,32.16,4.169,3.74,0.6541,0.6398,4.33,41.7,16.6,31.0,38.8,35.0,0,4,776318
2025,2025-09-15,144,Atlanta Braves,Washington Nationals,Away,65.41,6.033,5.49,0.7078,0.681,4.33,88.3,47.3,74.8,38.8,45.3,11,3,776315
2025,2025-09-15,120,Washington Nationals,Atlanta Braves,Home,46.21,4.927,4.5,0.6963,0.5773,3.67,60.7,40.7,50.0,27.8,19.3,3,11,776315
2025,2025-09-15,141,Toronto Blue Jays,Tampa Bay Rays,Away,64.72,4.299,3.79,0.7712,0.8823,7.33,45.0,83.5,32.2,88.8,95.6,2,1,776316
2025,2025-09-15,110,Baltimore Orioles,Chicago White Sox,Away,39.17,4.396,4.19,0.7051,0.5681,2.33,47.4,45.8,42.3,5.5,17.0,4,1,776314
2025,2025-09-15,145,Chicago White Sox,Baltimore Orioles,Home,16.52,2.708,4.67,0.6776,0.3983,1.0,5.2,30.1,54.2,0.0,0.0,1,4,776314
2025,2025-09-15,147,New York Yankees,Minnesota Twins,Away,60.77,4.26,4.71,0.7837,0.7624,4.33,44.0,90.7,55.2,38.8,65.6,0,7,776313
2025,2025-09-15,142,Minnesota Twins,New York Yankees,Home,39.65,3.329,4.24,0.7117,0.7859,5.0,20.7,49.5,43.5,50.0,71.5,7,0,776313
2025,2025-09-15,113,Cincinnati Reds,St. Louis Cardinals,Away,47.45,4.815,3.75,0.7076,0.7138,3.0,57.9,47.2,31.2,16.7,53.4,11,6,776312
2025,2025-09-15,138,St. Louis Cardinals,Cincinnati Reds,Home,45.41,4.54,4.07,0.6925,0.7254,4.33,51.0,38.6,39.3,38.8,56.4,6,11,776312
2025,2025-09-16,140,Texas Rangers,Houston Astros,Away,43.51,4.514,3.72,0.6933,0.6891,4.33,50.4,39.0,30.5,38.8,47.3,3,6,776319
2025,2025-09-16,117,Houston Astros,Texas Rangers,Home,50.95,4.529,3.45,0.7171,0.6887,6.67,50.7,52.6,23.8,77.8,47.2,6,3,776319
2025,2025-09-16,137,San Francisco Giants,Arizona Diamondbacks,Away,40.59,4.287,4.55,0.7007,0.5068,4.67,44.7,43.3,51.2,44.5,1.7,1,8,776309
2025,2025-09-16,109,Arizona Diamondbacks,San Francisco Giants,Home,51.84,3.636,3.58,0.7585,0.8071,6.33,28.4,76.3,27.0,72.2,76.8,8,1,776309
2025,2025-09-16,143,Philadelphia Phillies,Los Angeles Dodgers,Away,57.39,3.938,4.2,0.7628,0.8167,6.33,36.0,78.7,42.5,72.2,79.2,6,5,776311
2025,2025-09-16,119,Los Angeles Dodgers,Philadelphia Phillies,Home,53.99,3.023,4.11,0.7693,0.9866,8.0,13.1,82.5,40.3,100.0,100.0,5,6,776311
2025,2025-09-16,144,Atlanta Braves,Washington Nationals,Away,70.67,5.523,5.53,0.7111,0.8909,7.0,75.6,49.2,75.8,83.3,97.7,6,3,777825
2025,2025-09-16,120,Washington Nationals,Atlanta Braves,Home,58.3,6.713,4.52,0.6958,0.4997,2.67,100.0,40.5,50.5,11.2,0.0,3,6,777825
2025,2025-09-16,144,Atlanta Braves,Washington Nationals,Away,57.56,4.212,5.53,0.7111,0.8909,7.0,42.8,49.2,75.8,83.3,97.7,5,0,776307
2025,2025-09-16,120,Washington Nationals,Atlanta Braves,Home,22.34,2.904,4.52,0.6958,0.4997,2.67,10.1,40.5,50.5,11.2,0.0,0,5,776307
2025,2025-09-16,114,Cleveland Guardians,Detroit Tigers,Away,29.83,3.722,4.06,0.6658,0.6798,3.33,30.6,23.3,39.0,22.2,44.9,7,5,776303
2025,2025-09-16,116,Detroit Tigers,Cleveland Guardians,Home,35.73,3.638,3.9,0.738,0.5143,2.67,28.4,64.6,35.0,11.2,3.6,5,7,776303
