season,date,team_id,team,opp,ha,total,oppXERA,oppBullpenERA,ops,opsL3,runsL3,s_xera,s_ops,s_bull,s_runsL3,s_opsL3,runs,opp_runs,pk
2024,2024-09-11,141,Toronto Blue Jays,New York Mets,Home,39.26,3.897,3.97,0.7102,0.669,3.67,34.9,48.7,36.8,27.8,42.3,2,6,744881
2024,2024-09-11,140,Texas Rangers,Arizona Diamondbacks,Away,55.3,5.638,4.73,0.6832,0.6569,4.67,78.5,33.3,55.8,44.5,39.2,4,14,747154
2024,2024-09-11,109,Arizona Diamondbacks,Texas Rangers,Home,51.2,3.031,4.29,0.7726,0.9689,5.67,13.3,84.3,44.8,61.2,100.0,14,4,747154
2024,2024-09-11,115,Colorado Rockies,Detroit Tigers,Away,39.66,4.644,3.46,0.7009,0.6124,2.0,53.6,43.4,24.0,0.0,28.1,4,7,746425
2024,2024-09-11,116,Detroit Tigers,Colorado Rockies,Home,61.67,5.215,5.56,0.6853,0.8059,7.33,67.9,34.5,76.5,88.8,76.5,7,4,746425
2024,2024-09-11,139,Tampa Bay Rays,Philadelphia Phillies,Away,20.3,2.839,3.94,0.674,0.6742,2.33,8.5,28.0,36.0,5.5,43.6,2,3,745525
2024,2024-09-11,143,Philadelphia Phillies,Tampa Bay Rays,Home,50.83,4.07,3.8,0.7554,0.7478,4.0,39.3,74.5,32.5,33.3,62.0,3,2,745525
2024,2024-09-11,144,Atlanta Braves,Washington Nationals,Away,48.05,4.259,4.32,0.7157,0.6923,5.33,44.0,51.8,45.5,55.5,48.1,1,5,744804
2024,2024-09-11,120,Washington Nationals,Atlanta Braves,Home,31.85,3.831,3.19,0.6889,0.6232,3.67,33.3,36.5,17.2,27.8,30.8,5,1,744804
2024,2024-09-11,118,Kansas City Royals,New York Yankees,Away,35.92,3.498,3.51,0.7249,0.6402,3.67,25.0,57.1,25.2,27.8,35.0,3,4,745697
2024,2024-09-11,147,New York Yankees,Kansas City Royals,Home,42.37,3.294,4.35,0.7672,0.6059,3.67,19.9,81.3,46.2,27.8,26.5,4,3,745697
2024,2024-09-11,110,Baltimore Orioles,Boston Red Sox,Away,41.56,3.547,4.47,0.7545,0.6139,2.67,26.2,74.0,49.2,11.2,28.5,3,5,746908
2024,2024-09-11,111,Boston Red Sox,Baltimore Orioles,Home,64.64,4.726,4.14,0.7547,0.897,5.67,55.6,74.1,41.0,61.2,99.2,5,3,746908
2024,2024-09-11,108,Los Angeles Angels,Minnesota Twins,Away,51.78,5.449,4.11,0.6724,0.7055,5.0,73.7,27.1,40.3,50.0,51.4,4,6,745857
2024,2024-09-11,142,Minnesota Twins,Los Angeles Angels,Home,71.4,6.443,4.48,0.7396,0.6616,4.0,98.6,65.5,49.5,33.3,40.4,6,4,745857
2024,2024-09-11,113,Cincinnati Reds,St. Louis Cardinals,Away,42.48,4.888,3.84,0.7007,0.5689,2.33,59.7,43.3,33.5,5.5,17.2,1,2,745127
2024,2024-09-11,138,St. Louis Cardinals,Cincinnati Reds,Home,26.27,3.379,3.93,0.6988,0.5503,2.0,22.0,42.2,35.8,0.0,12.6,2,1,745127
2024,2024-09-12,133,Oakland Athletics,Houston Astros,Away,26.16,3.276,3.41,0.7008,0.6254,2.0,19.4,43.3,22.8,0.0,31.3,5,4,746342
2024,2024-09-12,117,Houston Astros,Oakland Athletics,Home,50.04,4.092,3.99,0.7371,0.6359,6.67,39.8,64.1,37.3,77.8,34.0,4,5,746342
2024,2024-09-12,135,San Diego Padres,Seattle Mariners,Away,33.44,2.586,3.3,0.7428,0.6933,5.33,2.1,67.3,20.0,55.5,48.3,2,5,745214
2024,2024-09-12,136,Seattle Mariners,San Diego Padres,Home,35.16,3.487,4.02,0.6762,0.853,4.33,24.7,29.3,38.0,38.8,88.2,5,2,745214
2024,2024-09-12,158,Milwaukee Brewers,San Francisco Giants,Away,27.03,2.741,3.96,0.7335,0.5281,3.0,6.0,62.0,36.5,16.7,7.0,2,13,745285
2024,2024-09-12,137,San Francisco Giants,Milwaukee Brewers,Home,55.99,4.948,3.59,0.7054,0.9371,5.0,61.2,45.9,27.2,50.0,100.0,13,2,745285
2024,2024-09-12,112,Chicago Cubs,Los Angeles Dodgers,Away,71.77,6.849,3.72,0.7075,0.8166,6.0,100.0,47.1,30.5,66.7,79.1,8,10,746100
2024,2024-09-12,119,Los Angeles Dodgers,Chicago Cubs,Home,63.16,4.698,3.89,0.7704,0.9167,3.67,55.0,83.1,34.8,27.8,100.0,10,8,746100
2024,2024-09-12,115,Colorado Rockies,Detroit Tigers,Away,21.12,2.697,3.44,0.7,0.6132,2.67,4.9,42.9,23.5,11.2,28.3,4,2,746427
2024,2024-09-12,116,Detroit Tigers,Colorado Rockies,Home,59.41,4.602,5.53,0.6881,0.9967,9.0,52.6,36.1,75.8,100.0,100.0,2,4,746427
2024,2024-09-12,113,Cincinnati Reds,St. Louis Cardinals,Away,28.58,3.747,3.82,0.6986,0.5076,1.67,31.2,42.1,33.0,0.0,1.9,1,6,745129
2024,2024-09-12,138,St. Louis Cardinals,Cincinnati Reds,Home,37.48,4.327,3.93,0.6985,0.6215,2.0,45.7,42.0,35.8,0.0,30.4,6,1,745129
2024,2024-09-12,133,Oakland Athletics,Houston Astros,Away,27.19,3.379,3.41,0.7008,0.6254,2.0,22.0,43.3,22.8,0.0,31.3,3,6,746337
2024,2024-09-12,117,Houston Astros,Oakland Athletics,Home,48.43,3.931,3.99,0.7371,0.6359,6.67,35.8,64.1,37.3,77.8,34.0,6,3,746337
2024,2024-09-12,146,Miami Marlins,Washington Nationals,Away,33.95,4.436,4.3,0.6694,0.5773,2.33,48.4,25.4,45.0,5.5,19.3,6,3,744805
2024,2024-09-12,120,Washington Nationals,Miami Marlins,Home,53.82,5.911,4.19,0.6905,0.6255,2.67,85.3,37.4,42.3,11.2,31.4,3,6,744805
2024,2024-09-12,139,Tampa Bay Rays,Cleveland Guardians,Away,31.44,4.161,3.23,0.6734,0.6662,2.33,41.5,27.7,18.2,5.5,41.6,5,2,746591
2024,2024-09-12,114,Cleveland Guardians,Tampa Bay Rays,Home,42.37,3.763,3.79,0.7057,0.7853,5.33,31.6,46.1,32.2,55.5,71.3,2,5,746591
2024,2024-09-12,111,Boston Red Sox,New York Yankees,Away,51.77,3.641,3.49,0.7536,0.8224,6.67,28.5,73.5,24.8,77.8,80.6,1,2,745695
2024,2024-09-12,147,New York Yankees,Boston Red Sox,Home,53.76,4.204,4.46,0.7657,0.6299,4.67,42.6,80.4,49.0,44.5,32.5,2,1,745695
2024,2024-09-13,140,Texas Rangers,Seattle Mariners,Away,30.3,3.719,3.3,0.6845,0.6252,3.67,30.5,34.0,20.0,27.8,31.3,5,4,745208
2024,2024-09-13,136,Seattle Mariners,Texas Rangers,Home,26.91,2.754,4.32,0.6756,0.679,6.0,6.3,28.9,45.5,66.7,44.8,4,5,745208
2024,2024-09-13,158,Milwaukee Brewers,San Francisco Giants,Away,47.47,4.829,3.95,0.7315,0.5918,2.0,58.2,60.9,36.3,0.0,22.9,3,0,745288
2024,2024-09-13,137,San Francisco Giants,Milwaukee Brewers,Home,51.29,4.453,3.55,0.7034,0.7723,7.33,48.8,44.8,26.2,88.8,68.1,0,3,745288
2024,2024-09-13,110,Baltimore Orioles,Detroit Tigers,Away,46.79,3.903,3.47,0.7541,0.7167,3.67,35.1,73.8,24.3,27.8,54.2,0,1,746423
2024,2024-09-13,116,Detroit Tigers,Baltimore Orioles,Home,39.95,3.443,4.14,0.6864,0.8243,6.67,23.6,35.1,41.0,77.8,81.1,1,0,746423
2024,2024-09-13,118,Kansas City Royals,Pittsburgh Pirates,Away,48.19,4.404,4.62,0.7238,0.6433,4.0,47.6,56.5,53.0,33.3,35.8,8,3,745447
2024,2024-09-13,134,Pittsburgh Pirates,Kansas City Royals,Home,44.76,4.916,4.33,0.6746,0.6676,4.0,60.4,28.3,45.8,33.3,41.9,3,8,745447
2024,2024-09-13,121,New York Mets,Philadelphia Phillies,Away,38.93,3.84,3.92,0.734,0.5204,3.67,33.5,62.3,35.5,27.8,5.1,11,3,745529
2024,2024-09-13,143,Philadelphia Phillies,New York Mets,Home,59.68,4.718,3.97,0.754,0.7903,4.67,55.5,73.7,36.8,44.5,72.6,3,11,745529
2024,2024-09-13,146,Miami Marlins,Washington Nationals,Away,24.69,3.319,4.33,0.6685,0.5674,3.67,20.5,24.9,45.8,27.8,16.9,1,4,744800
2024,2024-09-13,120,Washington Nationals,Miami Marlins,Home,41.3,4.703,4.16,0.6893,0.6191,2.67,55.1,36.7,41.5,11.2,29.8,4,1,744800
2024,2024-09-13,111,Boston Red Sox,New York Yankees,Away,39.84,3.747,3.46,0.7519,0.5621,3.0,31.2,72.5,24.0,16.7,15.5,4,5,745696
2024,2024-09-13,147,New York Yankees,Boston Red Sox,Home,29.83,2.601,4.43,0.765,0.4839,2.0,2.5,80.0,48.2,0.0,0.0,5,4,745696
2024,2024-09-13,138,St. Louis Cardinals,Toronto Blue Jays,Away,46.98,4.788,4.61,0.6996,0.6967,2.67,57.2,42.6,52.8,11.2,49.2,3,4,744882
2024,2024-09-13,141,Toronto Blue Jays,St. Louis Cardinals,Home,37.29,3.922,3.8,0.7086,0.6307,3.33,35.6,47.8,32.5,22.2,32.7,4,3,744882
2024,2024-09-13,139,Tampa Bay Rays,Cleveland Guardians,Away,32.62,3.812,3.22,0.6746,0.7564,3.67,32.8,28.3,18.0,27.8,64.1,3,1,746586
2024,2024-09-13,114,Cleveland Guardians,Tampa Bay Rays,Home,45.81,4.604,3.75,0.7041,0.6681,4.33,52.6,45.2,31.2,38.8,42.0,1,3,746586
2024,2024-09-13,119,Los Angeles Dodgers,Atlanta Braves,Away,52.35,3.456,3.2,0.7704,0.9167,5.67,23.9,83.1,17.5,61.2,100.0,2,6,747069
2024,2024-09-13,144,Atlanta Braves,Los Angeles Dodgers,Home,37.92,3.644,3.72,0.7141,0.671,4.33,28.6,50.9,30.5,38.8,42.8,6,2,747069
2024,2024-09-13,133,Oakland Athletics,Chicago White Sox,Away,30.57,2.939,4.75,0.701,0.6679,4.0,11.0,43.4,56.2,33.3,42.0,2,0,746744
2024,2024-09-13,145,Chicago White Sox,Oakland Athletics,Home,16.74,3.736,4.03,0.6161,0.4636,2.33,30.9,0.0,38.3,5.5,0.0,0,2,746744
2024,2024-09-14,113,Cincinnati Reds,Minnesota Twins,Away,25.45,3.245,4.15,0.6979,0.5552,1.67,18.6,41.7,41.3,0.0,13.8,8,4,745855
2024,2024-09-14,142,Minnesota Twins,Cincinnati Reds,Home,58.51,4.57,3.97,0.7395,0.8137,6.0,51.8,65.4,36.8,66.7,78.4,4,8,745855
2024,2024-09-14,112,Chicago Cubs,Colorado Rockies,Away,62.97,4.988,5.5,0.7084,0.7516,8.0,62.2,47.7,75.0,100.0,62.9,5,9,746509
2024,2024-09-14,115,Colorado Rockies,Chicago Cubs,Home,47.65,4.801,3.96,0.7022,0.7654,2.67,57.5,44.1,36.5,11.2,66.3,9,5,746509
2024,2024-09-14,117,Houston Astros,Los Angeles Angels,Away,58.04,4.526,4.49,0.741,0.8613,4.33,50.6,66.3,49.8,38.8,90.3,5,3,746181
2024,2024-09-14,108,Los Angeles Angels,Houston Astros,Home,33.38,3.856,3.42,0.6722,0.677,5.0,33.9,27.0,23.0,50.0,44.3,3,5,746181
2024,2024-09-14,158,Milwaukee Brewers,Arizona Diamondbacks,Away,64.1,6.237,4.69,0.7312,0.5773,2.67,93.4,60.7,54.8,11.2,19.3,2,1,747153
2024,2024-09-14,109,Arizona Diamondbacks,Milwaukee Brewers,Home,63.11,3.957,3.52,0.7766,1.0424,10.67,36.4,86.6,25.5,100.0,100.0,1,2,747153
2024,2024-09-14,140,Texas Rangers,Seattle Mariners,Away,54.16,5.997,3.3,0.6839,0.7169,3.0,87.4,33.7,20.0,16.7,54.2,4,5,745207
2024,2024-09-14,136,Seattle Mariners,Texas Rangers,Home,20.99,2.295,4.34,0.6767,0.6677,4.0,0.0,29.5,46.0,33.3,41.9,5,4,745207
2024,2024-09-14,135,San Diego Padres,San Francisco Giants,Away,55.01,4.545,3.95,0.7434,0.7254,5.0,51.1,67.7,36.3,50.0,56.4,5,0,745286
2024,2024-09-14,137,San Francisco Giants,San Diego Padres,Home,36.2,3.351,3.97,0.7014,0.7369,5.0,21.3,43.7,36.8,50.0,59.2,0,5,745286
2024,2024-09-14,118,Kansas City Royals,Pittsburgh Pirates,Away,47.52,3.945,4.6,0.7243,0.7099,5.33,36.1,56.7,52.5,55.5,52.5,5,1,745448
2024,2024-09-14,134,Pittsburgh Pirates,Kansas City Royals,Home,39.09,4.268,4.33,0.6746,0.7,4.0,44.2,28.3,45.8,33.3,50.0,1,5,745448
2024,2024-09-14,111,Boston Red Sox,New York Yankees,Away,41.55,3.745,3.47,0.7518,0.609,3.33,31.1,72.5,24.3,22.2,27.2,7,1,745689
2024,2024-09-14,147,New York Yankees,Boston Red Sox,Home,55.1,4.482,4.48,0.7648,0.6432,3.67,49.6,79.9,49.5,27.8,35.8,1,7,745689
2024,2024-09-14,138,St. Louis Cardinals,Toronto Blue Jays,Away,49.64,4.79,4.6,0.6996,0.7368,3.67,57.2,42.6,52.5,27.8,59.2,2,7,744884
2024,2024-09-14,141,Toronto Blue Jays,St. Louis Cardinals,Home,47.21,4.677,3.79,0.7078,0.6874,4.0,54.4,47.3,32.2,33.3,46.9,7,2,744884
2024,2024-09-14,121,New York Mets,Philadelphia Phillies,Away,56.7,4.483,3.96,0.7369,0.773,6.33,49.6,63.9,36.5,72.2,68.2,4,6,745528
2024,2024-09-14,143,Philadelphia Phillies,New York Mets,Home,51.08,3.919,4.0,0.7523,0.7527,5.0,35.5,72.7,37.5,50.0,63.2,6,4,745528
2024,2024-09-14,146,Miami Marlins,Washington Nationals,Away,45.95,5.68,4.3,0.668,0.5465,2.67,79.5,24.6,45.0,11.2,11.6,1,4,744803
2024,2024-09-14,120,Washington Nationals,Miami Marlins,Home,47.52,5.099,4.16,0.6878,0.6314,4.0,65.0,35.9,41.5,33.3,32.8,4,1,744803
2024,2024-09-14,110,Baltimore Orioles,Detroit Tigers,Away,40.57,3.842,3.43,0.751,0.5844,2.67,33.6,72.0,23.3,11.2,21.1,4,2,746422
2024,2024-09-14,116,Detroit Tigers,Baltimore Orioles,Home,32.48,3.477,4.13,0.6862,0.737,3.33,24.4,35.0,40.8,22.2,59.2,2,4,746422
2024,2024-09-14,139,Tampa Bay Rays,Cleveland Guardians,Away,34.68,4.156,3.21,0.675,0.7222,3.33,41.4,28.6,17.8,22.2,55.5,1,6,746584
2024,2024-09-14,114,Cleveland Guardians,Tampa Bay Rays,Home,19.41,2.278,3.75,0.7026,0.5528,3.0,0.0,44.3,31.2,16.7,13.2,6,1,746584
2024,2024-09-14,113,Cincinnati Reds,Minnesota Twins,Away,33.21,4.021,4.15,0.6979,0.5552,1.67,38.0,41.7,41.3,0.0,13.8,11,1,745858
2024,2024-09-14,142,Minnesota Twins,Cincinnati Reds,Home,47.26,3.445,3.97,0.7395,0.8137,6.0,23.6,65.4,36.8,66.7,78.4,1,11,745858
2024,2024-09-14,133,Oakland Athletics,Chicago White Sox,Away,49.89,4.97,4.73,0.7004,0.6788,3.33,61.7,43.1,55.8,22.2,44.7,6,7,746740
2024,2024-09-14,145,Chicago White Sox,Oakland Athletics,Home,26.42,4.764,4.01,0.6148,0.46,1.33,56.6,0.0,37.7,0.0,0.0,7,6,746740
2024,2024-09-14,119,Los Angeles Dodgers,Atlanta Braves,Away,42.33,2.737,3.18,0.7686,0.8456,5.0,5.9,82.1,17.0,50.0,86.4,1,10,747070
2024,2024-09-14,144,Atlanta Braves,Los Angeles Dodgers,Home,42.34,3.228,3.71,0.7154,0.8729,6.33,18.2,51.7,30.2,72.2,93.2,10,1,747070
2024,2024-09-15,112,Chicago Cubs,Colorado Rockies,Away,56.66,4.512,5.49,0.7088,0.7993,6.33,50.3,47.9,74.8,72.2,74.8,5,6,746508
2024,2024-09-15,115,Colorado Rockies,Chicago Cubs,Home,47.18,4.099,3.98,0.7025,0.8234,5.67,40.0,44.3,37.0,61.2,80.8,6,5,746508
2024,2024-09-15,158,Milwaukee Brewers,Arizona Diamondbacks,Away,46.61,3.801,4.79,0.7356,0.8347,2.33,32.5,63.2,57.2,5.5,83.7,15,8,747148
2024,2024-09-15,109,Arizona Diamondbacks,Milwaukee Brewers,Home,64.74,4.273,3.56,0.7768,0.9681,7.0,44.3,86.7,26.5,83.3,100.0,8,15,747148
2024,2024-09-15,135,San Diego Padres,San Francisco Giants,Away,74.63,6.309,3.99,0.7461,0.8043,4.67,95.2,69.2,37.3,44.5,76.1,8,0,745284
2024,2024-09-15,137,San Francisco Giants,San Diego Padres,Home,42.38,4.722,3.93,0.6991,0.3689,4.33,55.6,42.3,35.8,38.8,0.0,0,8,745284
2024,2024-09-15,117,Houston Astros,Los Angeles Angels,Away,57.07,4.21,4.5,0.7415,0.9464,5.0,42.8,66.6,50.0,50.0,100.0,5,3,746177
2024,2024-09-15,108,Los Angeles Angels,Houston Astros,Home,30.24,3.868,3.41,0.6713,0.6204,4.0,34.2,26.5,22.8,33.3,30.1,3,5,746177
2024,2024-09-15,140,Texas Rangers,Seattle Mariners,Away,26.84,3.111,3.31,0.6837,0.6902,4.33,15.3,33.5,20.2,38.8,47.6,4,5,745209
2024,2024-09-15,136,Seattle Mariners,Texas Rangers,Home,39.06,3.824,4.35,0.6788,0.8008,4.67,33.1,30.7,46.2,44.5,75.2,5,4,745209
2024,2024-09-15,110,Baltimore Orioles,Detroit Tigers,Away,49.92,4.836,3.44,0.7513,0.5804,2.33,58.4,72.2,23.5,5.5,20.1,2,4,746419
2024,2024-09-15,116,Detroit Tigers,Baltimore Orioles,Home,34.67,4.444,4.15,0.6853,0.5306,1.67,48.6,34.5,41.3,0.0,7.6,4,2,746419
2024,2024-09-15,113,Cincinnati Reds,Minnesota Twins,Away,45.97,3.839,4.22,0.7007,0.8007,6.67,33.5,43.3,43.0,77.8,75.2,2,9,745852
2024,2024-09-15,142,Minnesota Twins,Cincinnati Reds,Home,45.87,4.145,3.95,0.7379,0.6464,3.67,41.1,64.5,36.3,27.8,36.6,9,2,745852
2024,2024-09-15,118,Kansas City Royals,Pittsburgh Pirates,Away,45.61,3.725,4.59,0.7248,0.7192,5.33,30.6,57.0,52.2,55.5,54.8,3,4,745449
2024,2024-09-15,134,Pittsburgh Pirates,Kansas City Royals,Home,37.26,4.511,4.31,0.6742,0.6458,2.33,50.3,28.1,45.2,5.5,36.5,4,3,745449
2024,2024-09-15,121,New York Mets,Philadelphia Phillies,Away,50.78,3.598,3.92,0.7368,0.85,7.0,27.4,63.9,35.5,83.3,87.5,1,2,745530
2024,2024-09-15,143,Philadelphia Phillies,New York Mets,Home,55.69,4.904,4.03,0.7527,0.6042,4.0,60.1,73.0,38.3,33.3,26.0,2,1,745530
2024,2024-09-15,146,Miami Marlins,Washington Nationals,Away,31.57,4.309,4.28,0.6667,0.5304,2.67,45.2,23.8,44.5,11.2,7.6,3,4,744801
2024,2024-09-15,120,Washington Nationals,Miami Marlins,Home,47.13,5.191,4.16,0.6888,0.594,3.67,67.3,36.5,41.5,27.8,23.5,4,3,744801
2024,2024-09-15,111,Boston Red Sox,New York Yankees,Away,46.19,3.992,3.45,0.7517,0.6536,4.0,37.3,72.4,23.8,33.3,38.4,2,5,745693
2024,2024-09-15,147,New York Yankees,Boston Red Sox,Home,45.23,3.78,4.46,0.7628,0.6116,2.67,32.0,78.7,49.0,11.2,27.9,5,2,745693
2024,2024-09-15,138,St. Louis Cardinals,Toronto Blue Jays,Away,40.76,4.113,4.6,0.6978,0.6648,3.67,40.3,41.6,52.5,27.8,41.2,2,3,744883
2024,2024-09-15,141,Toronto Blue Jays,St. Louis Cardinals,Home,45.32,4.543,3.8,0.7087,0.6363,4.33,51.1,47.8,32.5,38.8,34.1,3,2,744883
2024,2024-09-15,139,Tampa Bay Rays,Cleveland Guardians,Away,32.3,4.058,3.19,0.6739,0.6978,3.0,38.9,27.9,17.2,16.7,49.4,0,2,746585
2024,2024-09-15,114,Cleveland Guardians,Tampa Bay Rays,Home,38.87,4.359,3.8,0.7034,0.577,3.0,46.5,44.8,32.5,16.7,19.2,2,0,746585
2024,2024-09-15,133,Oakland Athletics,Chicago White Sox,Away,30.93,2.939,4.77,0.7009,0.7027,3.67,11.0,43.4,56.7,27.8,50.7,3,4,746741
2024,2024-09-15,145,Chicago White Sox,Oakland Athletics,Home,29.28,4.33,4.04,0.6178,0.6738,3.67,45.8,0.0,38.5,27.8,43.4,4,3,746741
2024,2024-09-15,112,Chicago Cubs,Colorado Rockies,Away,61.48,4.994,5.49,0.7088,0.7993,6.33,62.3,47.9,74.8,72.2,74.8,6,2,746506
2024,2024-09-15,115,Colorado Rockies,Chicago Cubs,Home,56.51,5.032,3.98,0.7025,0.8234,5.67,63.3,44.3,37.0,61.2,80.8,2,6,746506
2024,2024-09-15,135,San Diego Padres,San Francisco Giants,Away,52.94,4.14,3.99,0.7461,0.8043,4.67,41.0,69.2,37.3,44.5,76.1,4,3,745287
2024,2024-09-15,137,San Francisco Giants,San Diego Padres,Home,49.98,5.482,3.93,0.6991,0.3689,4.33,74.6,42.3,35.8,38.8,0.0,3,4,745287
2024,2024-09-15,117,Houston Astros,Los Angeles Angels,Away,79.97,7.534,4.5,0.7415,0.9464,5.0,100.0,66.6,50.0,50.0,100.0,6,4,746180
2024,2024-09-15,108,Los Angeles Angels,Houston Astros,Home,30.99,3.943,3.41,0.6713,0.6204,4.0,36.1,26.5,22.8,33.3,30.1,4,6,746180
2024,2024-09-15,140,Texas Rangers,Seattle Mariners,Away,31.72,3.599,3.31,0.6837,0.6902,4.33,27.5,33.5,20.2,38.8,47.6,0,7,745206
2024,2024-09-15,136,Seattle Mariners,Texas Rangers,Home,42.0,4.118,4.35,0.6788,0.8008,4.67,40.5,30.7,46.2,44.5,75.2,7,0,745206
2024,2024-09-15,158,Milwaukee Brewers,Arizona Diamondbacks,Away,48.39,3.979,4.79,0.7356,0.8347,2.33,37.0,63.2,57.2,5.5,83.7,10,11,747151
2024,2024-09-15,109,Arizona Diamondbacks,Milwaukee Brewers,Home,69.54,4.753,3.56,0.7768,0.9681,7.0,56.3,86.7,26.5,83.3,100.0,11,10,747151
2024,2024-09-15,119,Los Angeles Dodgers,Atlanta Braves,Away,58.68,4.653,3.17,0.7675,0.7867,4.33,53.8,81.4,16.8,38.8,71.7,9,2,747071
2024,2024-09-15,144,Atlanta Braves,Los Angeles Dodgers,Home,58.25,5.145,3.73,0.7168,0.7748,5.67,66.1,52.5,30.8,61.2,68.7,2,9,747071
2024,2024-09-16,142,Minnesota Twins,Cleveland Guardians,Away,32.53,2.787,3.17,0.7394,0.6568,4.67,7.2,65.4,16.8,44.5,39.2,3,4,746588
2024,2024-09-16,114,Cleveland Guardians,Minnesota Twins,Home,32.42,3.497,4.19,0.7028,0.6287,3.0,24.9,44.5,42.3,16.7,32.2,4,3,746588
2024,2024-09-16,120,Washington Nationals,New York Mets,Away,37.39,3.851,4.04,0.6899,0.7228,4.0,33.8,37.1,38.5,33.3,55.7,1,2,745773
2024,2024-09-16,121,New York Mets,Washington Nationals,Home,53.55,4.188,4.28,0.7356,0.8084,5.33,42.2,63.2,44.5,55.5,77.1,2,1,745773
2024,2024-09-16,119,Los Angeles Dodgers,Atlanta Braves,Away,49.64,3.895,3.27,0.7695,0.7266,4.0,34.9,82.6,19.2,33.3,56.6,9,0,747067
2024,2024-09-16,144,Atlanta Braves,Los Angeles Dodgers,Home,38.68,3.181,3.72,0.7152,0.7675,6.0,17.0,51.5,30.5,66.7,66.9,0,9,747067
2024,2024-09-16,116,Detroit Tigers,Kansas City Royals,Away,30.79,3.753,4.29,0.6852,0.6167,2.33,31.3,34.4,44.8,5.5,29.2,7,6,746260
2024,2024-09-16,118,Kansas City Royals,Detroit Tigers,Home,43.14,3.605,3.45,0.7249,0.7816,5.33,27.6,57.1,23.8,55.5,70.4,6,7,746260
2024,2024-09-16,133,Oakland Athletics,Chicago Cubs,Away,33.63,3.38,3.97,0.7012,0.7122,3.67,22.0,43.5,36.8,27.8,53.1,2,9,746828
2024,2024-09-16,112,Chicago Cubs,Oakland Athletics,Home,49.62,4.092,4.03,0.7114,0.8805,5.33,39.8,49.4,38.3,55.5,95.1,9,2,746828
2024,2024-09-16,143,Philadelphia Phillies,Milwaukee Brewers,Away,46.11,4.152,3.59,0.7513,0.5973,3.67,41.3,72.2,27.2,27.8,24.3,2,6,745939
2024,2024-09-16,158,Milwaukee Brewers,Philadelphia Phillies,Home,52.26,3.452,3.91,0.7371,0.9782,9.0,23.8,64.1,35.2,100.0,100.0,6,2,745939
2024,2024-09-16,134,Pittsburgh Pirates,St. Louis Cardinals,Away,28.44,3.738,3.8,0.6738,0.6331,2.67,30.9,27.9,32.5,11.2,33.3,0,4,745130
2024,2024-09-16,138,St. Louis Cardinals,Pittsburgh Pirates,Home,22.01,2.672,4.57,0.6973,0.5868,2.33,4.3,41.3,51.8,5.5,21.7,4,0,745130
2024,2024-09-17,109,Arizona Diamondbacks,Colorado Rockies,Away,89.77,10.602,5.46,0.7778,0.8357,6.67,100.0,87.3,74.0,77.8,83.9,2,3,746502
2024,2024-09-17,115,Colorado Rockies,Arizona Diamondbacks,Home,57.46,5.489,4.8,0.7005,0.6103,5.67,74.7,43.1,57.5,61.2,27.6,3,2,746502
2024,2024-09-17,145,Chicago White Sox,Los Angeles Angels,Away,31.29,3.851,4.5,0.6216,0.9406,3.67,33.8,0.0,50.0,27.8,100.0,8,4,746179
2024,2024-09-17,108,Los Angeles Angels,Chicago White Sox,Home,39.7,4.622,4.75,0.671,0.61,3.33,53.0,26.3,56.2,22.2,27.5,4,8,746179
2024,2024-09-17,117,Houston Astros,San Diego Padres,Away,42.78,3.525,3.89,0.7393,0.6565,5.33,25.6,65.3,34.8,55.5,39.1,1,3,745367
2024,2024-09-17,135,San Diego Padres,Houston Astros,Home,54.64,4.028,3.44,0.7469,0.9034,5.67,38.2,69.7,23.5,61.2,100.0,3,1,745367
2024,2024-09-17,137,San Francisco Giants,Baltimore Orioles,Away,32.7,4.105,4.16,0.6979,0.4034,1.0,40.1,41.7,41.5,0.0,0.0,10,0,746987
2024,2024-09-17,110,Baltimore Orioles,San Francisco Giants,Home,29.36,2.741,3.99,0.7508,0.5662,2.0,6.0,71.9,37.3,0.0,16.6,0,10,746987
2024,2024-09-17,142,Minnesota Twins,Cleveland Guardians,Away,48.92,4.419,3.14,0.7385,0.6916,4.33,48.0,64.9,16.0,38.8,47.9,4,1,746587
2024,2024-09-17,114,Cleveland Guardians,Minnesota Twins,Home,57.89,5.51,4.2,0.7038,0.7681,4.0,75.2,45.0,42.5,33.3,67.0,1,4,746587
2024,2024-09-17,144,Atlanta Braves,Cincinnati Reds,Away,38.9,3.815,4.02,0.7139,0.6352,4.0,32.9,50.8,38.0,33.3,33.8,5,6,746659
2024,2024-09-17,113,Cincinnati Reds,Atlanta Braves,Home,46.75,3.871,3.34,0.7003,0.8878,7.0,34.3,43.0,21.0,83.3,97.0,6,5,746659
2024,2024-09-17,119,Los Angeles Dodgers,Miami Marlins,Away,77.39,6.011,4.15,0.7683,0.7548,6.33,87.8,81.9,41.3,72.2,63.7,9,11,746015
2024,2024-09-17,146,Miami Marlins,Los Angeles Dodgers,Home,50.47,6.849,3.71,0.6657,0.5187,1.67,100.0,23.3,30.2,0.0,4.7,11,9,746015
2024,2024-09-17,111,Boston Red Sox,Tampa Bay Rays,Away,47.56,3.806,3.78,0.7515,0.7293,4.33,32.6,72.3,32.0,38.8,57.3,3,8,745044
